"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"P62827",0.225413899316257,23.6273333626667,0.682122940292172,0.500771319382628,0.88638307644472,-4.61361799138713,"P62827","P62827","P62827","reviewed","RAN_MOUSE","GTP-binding nuclear protein Ran (EC 3.6.5.-) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein)","Ran Rasl2-8","Mus musculus (Mouse)",216,"actin cytoskeleton organization [GO:0030036]; cell division [GO:0051301]; cellular response to mineralocorticoid stimulus [GO:0071389]; GTP metabolic process [GO:0046039]; hippocampus development [GO:0021766]; mitotic sister chromatid segregation [GO:0000070]; positive regulation of protein import into nucleus [GO:0042307]; protein export from nucleus [GO:0006611]; protein import into nucleus [GO:0006606]; protein localization [GO:0008104]; protein localization to nucleolus [GO:1902570]; protein-containing complex localization [GO:0031503]; ribosomal large subunit export from nucleus [GO:0000055]; ribosomal small subunit export from nucleus [GO:0000056]; snRNA import into nucleus [GO:0061015]; spermatid development [GO:0007286]","GO:0000055; GO:0000056; GO:0000070; GO:0000287; GO:0000785; GO:0001673; GO:0002177; GO:0003924; GO:0003925; GO:0005525; GO:0005634; GO:0005635; GO:0005643; GO:0005654; GO:0005730; GO:0005737; GO:0005814; GO:0005829; GO:0006606; GO:0006611; GO:0007286; GO:0008104; GO:0019003; GO:0019904; GO:0021766; GO:0030036; GO:0030496; GO:0031503; GO:0036126; GO:0042307; GO:0042470; GO:0042565; GO:0044877; GO:0045505; GO:0046039; GO:0046982; GO:0051301; GO:0055037; GO:0061015; GO:0061676; GO:0070883; GO:0071389; GO:1902570","centriole [GO:0005814]; chromatin [GO:0000785]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; male germ cell nucleus [GO:0001673]; manchette [GO:0002177]; melanosome [GO:0042470]; midbody [GO:0030496]; nuclear envelope [GO:0005635]; nuclear pore [GO:0005643]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; recycling endosome [GO:0055037]; RNA nuclear export complex [GO:0042565]; sperm flagellum [GO:0036126]","dynein intermediate chain binding [GO:0045505]; G protein activity [GO:0003925]; GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; importin-alpha family protein binding [GO:0061676]; magnesium ion binding [GO:0000287]; pre-miRNA binding [GO:0070883]; protein domain specific binding [GO:0019904]; protein heterodimerization activity [GO:0046982]; protein-containing complex binding [GO:0044877]","Q6ZQE4","centriole [GO:0005814]; chromatin [GO:0000785]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; male germ cell nucleus [GO:0001673]; manchette [GO:0002177]; melanosome [GO:0042470]; midbody [GO:0030496]; nuclear envelope [GO:0005635]; nuclear pore [GO:0005643]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; recycling endosome [GO:0055037]; RNA nuclear export complex [GO:0042565]; sperm flagellum [GO:0036126]; dynein intermediate chain binding [GO:0045505]; G protein activity [GO:0003925]; GDP binding [GO:0019003]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; importin-alpha family protein binding [GO:0061676]; magnesium ion binding [GO:0000287]; pre-miRNA binding [GO:0070883]; protein domain specific binding [GO:0019904]; protein heterodimerization activity [GO:0046982]; protein-containing complex binding [GO:0044877]; actin cytoskeleton organization [GO:0030036]; cell division [GO:0051301]; cellular response to mineralocorticoid stimulus [GO:0071389]; GTP metabolic process [GO:0046039]; hippocampus development [GO:0021766]; mitotic sister chromatid segregation [GO:0000070]; positive regulation of protein import into nucleus [GO:0042307]; protein export from nucleus [GO:0006611]; protein import into nucleus [GO:0006606]; protein localization [GO:0008104]; protein localization to nucleolus [GO:1902570]; protein-containing complex localization [GO:0031503]; ribosomal large subunit export from nucleus [GO:0000055]; ribosomal small subunit export from nucleus [GO:0000056]; snRNA import into nucleus [GO:0061015]; spermatid development [GO:0007286]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:18347012, ECO:0000269|PubMed:25946333}. Nucleus envelope {ECO:0000269|PubMed:25946333}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:P62826}. Cytoplasm {ECO:0000269|PubMed:18347012}. Melanosome {ECO:0000250|UniProtKB:P62826}. Note=Predominantly nuclear during interphase. Becomes dispersed throughout the cytoplasm during mitosis (By similarity). Identified by mass spectrometry in melanosome fractions from stage I to stage IV (By similarity). {ECO:0000250|UniProtKB:P62826}.",FALSE
"O88879",-0.17057344907624,19.155406595,-0.681797160239166,0.500974201947222,0.88638307644472,-4.61363270981076,"O88879","O88879","O88879","reviewed","APAF_MOUSE","Apoptotic protease-activating factor 1 (APAF-1)","Apaf1","Mus musculus (Mouse)",1249,"brain development [GO:0007420]; cardiac muscle cell apoptotic process [GO:0010659]; cell differentiation [GO:0030154]; cellular response to transforming growth factor beta stimulus [GO:0071560]; forebrain development [GO:0030900]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; neural tube closure [GO:0001843]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic signaling pathway [GO:2001235]; regulation of apoptotic DNA fragmentation [GO:1902510]; response to hypoxia [GO:0001666]; response to nutrient [GO:0007584]","GO:0001666; GO:0001822; GO:0001843; GO:0005524; GO:0005634; GO:0005829; GO:0007420; GO:0007584; GO:0008656; GO:0010659; GO:0030154; GO:0030900; GO:0031072; GO:0042802; GO:0043293; GO:0043531; GO:0051402; GO:0070059; GO:0071560; GO:0097193; GO:1902510; GO:2001235","apoptosome [GO:0043293]; cytosol [GO:0005829]; nucleus [GO:0005634]","ADP binding [GO:0043531]; ATP binding [GO:0005524]; cysteine-type endopeptidase activator activity involved in apoptotic process [GO:0008656]; heat shock protein binding [GO:0031072]; identical protein binding [GO:0042802]","","apoptosome [GO:0043293]; cytosol [GO:0005829]; nucleus [GO:0005634]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; cysteine-type endopeptidase activator activity involved in apoptotic process [GO:0008656]; heat shock protein binding [GO:0031072]; identical protein binding [GO:0042802]; brain development [GO:0007420]; cardiac muscle cell apoptotic process [GO:0010659]; cell differentiation [GO:0030154]; cellular response to transforming growth factor beta stimulus [GO:0071560]; forebrain development [GO:0030900]; intrinsic apoptotic signaling pathway [GO:0097193]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; neural tube closure [GO:0001843]; neuron apoptotic process [GO:0051402]; positive regulation of apoptotic signaling pathway [GO:2001235]; regulation of apoptotic DNA fragmentation [GO:1902510]; response to hypoxia [GO:0001666]; response to nutrient [GO:0007584]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",FALSE
"Q9DBS9",0.149428610445744,17.6463291236667,0.681757136671357,0.500999130164407,0.88638307644472,-4.61363451758206,"Q9DBS9","Q9DBS9","Q9DBS9","reviewed","OSBL3_MOUSE","Oxysterol-binding protein-related protein 3 (ORP-3) (OSBP-related protein 3)","Osbpl3 Orp3","Mus musculus (Mouse)",855,"","GO:0005319; GO:0005789; GO:0005829; GO:0005886; GO:0008289; GO:0031965; GO:0032433","cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; filopodium tip [GO:0032433]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886]","lipid binding [GO:0008289]; lipid transporter activity [GO:0005319]","","cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; filopodium tip [GO:0032433]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886]; lipid binding [GO:0008289]; lipid transporter activity [GO:0005319]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:30028970}; Peripheral membrane protein {ECO:0000305}. Cytoplasm, cytosol {ECO:0000269|PubMed:30028970}. Cell membrane {ECO:0000269|PubMed:30028970}; Peripheral membrane protein {ECO:0000305}. Cell projection, filopodium tip {ECO:0000250|UniProtKB:Q9H4L5}. Nucleus membrane {ECO:0000250|UniProtKB:Q9H4L5}; Peripheral membrane protein {ECO:0000305}. Note=Co-localizes with OSBPL6 at contact sites between the plasma membrane and the endoplasmic reticulum. {ECO:0000269|PubMed:30028970}.",FALSE
"Q6P1G2",-0.577315927211579,13.3262639685,-0.681371147486765,0.501239574638715,0.886589622477781,-4.61365194671158,"Q6P1G2","Q6P1G2","Q6P1G2","reviewed","KDM2B_MOUSE","Lysine-specific demethylase 2B (EC 1.14.11.27) (F-box and leucine-rich repeat protein 10) (F-box protein FBL10) (F-box/LRR-repeat protein 10) (JmjC domain-containing histone demethylation protein 1B) ([Histone-H3]-lysine-36 demethylase 1B)","Kdm2b Fbl10 Fbxl10 Jhdm1b Kiaa3014","Mus musculus (Mouse)",1309,"embryonic camera-type eye morphogenesis [GO:0048596]; forebrain development [GO:0030900]; fourth ventricle development [GO:0021592]; hindbrain development [GO:0030902]; initiation of neural tube closure [GO:0021993]; lateral ventricle development [GO:0021670]; midbrain development [GO:0030901]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; negative regulation of neural precursor cell proliferation [GO:2000178]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell growth [GO:0030307]; positive regulation of stem cell population maintenance [GO:1902459]; spermatogenesis [GO:0007283]; third ventricle development [GO:0021678]","GO:0000122; GO:0000978; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0007283; GO:0008270; GO:0019843; GO:0021555; GO:0021592; GO:0021670; GO:0021678; GO:0021993; GO:0030307; GO:0030900; GO:0030901; GO:0030902; GO:0031519; GO:0032452; GO:0043524; GO:0045322; GO:0048596; GO:0051864; GO:0140680; GO:1902459; GO:2000178","chromosome [GO:0005694]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PcG protein complex [GO:0031519]","histone demethylase activity [GO:0032452]; histone H3K36 demethylase activity [GO:0051864]; histone H3K36me/H3K36me2 demethylase activity [GO:0140680]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; rRNA binding [GO:0019843]; unmethylated CpG binding [GO:0045322]; zinc ion binding [GO:0008270]","Q9CQJ4","chromosome [GO:0005694]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PcG protein complex [GO:0031519]; histone demethylase activity [GO:0032452]; histone H3K36 demethylase activity [GO:0051864]; histone H3K36me/H3K36me2 demethylase activity [GO:0140680]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; rRNA binding [GO:0019843]; unmethylated CpG binding [GO:0045322]; zinc ion binding [GO:0008270]; embryonic camera-type eye morphogenesis [GO:0048596]; forebrain development [GO:0030900]; fourth ventricle development [GO:0021592]; hindbrain development [GO:0030902]; initiation of neural tube closure [GO:0021993]; lateral ventricle development [GO:0021670]; midbrain development [GO:0030901]; midbrain-hindbrain boundary morphogenesis [GO:0021555]; negative regulation of neural precursor cell proliferation [GO:2000178]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell growth [GO:0030307]; positive regulation of stem cell population maintenance [GO:1902459]; spermatogenesis [GO:0007283]; third ventricle development [GO:0021678]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q8NHM5}. Nucleus {ECO:0000250|UniProtKB:Q8NHM5}. Chromosome {ECO:0000250|UniProtKB:Q8NHM5}.",FALSE
"Q9JLV6",0.195334840631303,18.7039193163333,0.681180578113203,0.501358309894463,0.886589622477781,-4.61366054835724,"Q9JLV6","Q9JLV6","Q9JLV6","reviewed","PNKP_MOUSE","Bifunctional polynucleotide phosphatase/kinase (DNA 5'-kinase/3'-phosphatase) (Polynucleotide kinase-3'-phosphatase) [Includes: Polynucleotide 3'-phosphatase (EC 3.1.3.32) (2'(3')-polynucleotidase); Polynucleotide 5'-hydroxyl-kinase (EC 2.7.1.78)]","Pnkp","Mus musculus (Mouse)",522,"DNA damage response [GO:0006974]; double-strand break repair via nonhomologous end joining [GO:0006303]; protein K63-linked ubiquitination [GO:0070534]","GO:0005524; GO:0005634; GO:0006303; GO:0006974; GO:0019005; GO:0035861; GO:0046403; GO:0046404; GO:0070534; GO:1990756","nucleus [GO:0005634]; SCF ubiquitin ligase complex [GO:0019005]; site of double-strand break [GO:0035861]","ATP binding [GO:0005524]; ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity [GO:0046404]; polynucleotide 3'-phosphatase activity [GO:0046403]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]","","nucleus [GO:0005634]; SCF ubiquitin ligase complex [GO:0019005]; site of double-strand break [GO:0035861]; ATP binding [GO:0005524]; ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity [GO:0046404]; polynucleotide 3'-phosphatase activity [GO:0046403]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; DNA damage response [GO:0006974]; double-strand break repair via nonhomologous end joining [GO:0006303]; protein K63-linked ubiquitination [GO:0070534]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q96T60}.",FALSE
"Q91ZV0",0.328930776776926,18.6118587466667,0.68071059549703,0.501651202169097,0.886893133348992,-4.61368175212009,"Q91ZV0","Q91ZV0","Q91ZV0","reviewed","MIA2_MOUSE","Melanoma inhibitory activity protein 2 (CTAGE family member 5 ER export factor)","Mia2 Ctage5","Mus musculus (Mouse)",1396,"cholesterol homeostasis [GO:0042632]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; lipoprotein transport [GO:0042953]; protein exit from endoplasmic reticulum [GO:0032527]; protein localization to endoplasmic reticulum exit site [GO:0070973]; triglyceride homeostasis [GO:0070328]; vesicle cargo loading [GO:0035459]","GO:0005789; GO:0006888; GO:0032527; GO:0035459; GO:0038024; GO:0042632; GO:0042953; GO:0070328; GO:0070971; GO:0070973","endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789]","cargo receptor activity [GO:0038024]","","endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum membrane [GO:0005789]; cargo receptor activity [GO:0038024]; cholesterol homeostasis [GO:0042632]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; lipoprotein transport [GO:0042953]; protein exit from endoplasmic reticulum [GO:0032527]; protein localization to endoplasmic reticulum exit site [GO:0070973]; triglyceride homeostasis [GO:0070328]; vesicle cargo loading [GO:0035459]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:21807889}; Single-pass membrane protein {ECO:0000305|PubMed:21807889}. Note=Localizes to endoplasmic reticulum exit sites (ERES), also known as transitional endoplasmic reticulum (tER). {ECO:0000269|PubMed:21807889}.",FALSE
"Q6PCL9",-0.546430282540339,13.6555517166667,-0.680188008883959,0.501976989269573,0.887254639806104,-4.6137053130678,"Q6PCL9","Q6PCL9","Q6PCL9","reviewed","PAPOG_MOUSE","Poly(A) polymerase gamma (PAP-gamma) (EC 2.7.7.19) (Polynucleotide adenylyltransferase gamma) (SRP RNA 3'-adenylating enzyme) (Signal recognition particle RNA-adenylating enzyme) (SRP RNA-adenylating enzyme)","Papolg","Mus musculus (Mouse)",739,"mRNA processing [GO:0006397]; RNA 3'-end processing [GO:0031123]","GO:0003723; GO:0005524; GO:0005634; GO:0005829; GO:0006397; GO:0016604; GO:0031123; GO:0046872; GO:1990817","cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleus [GO:0005634]","ATP binding [GO:0005524]; metal ion binding [GO:0046872]; poly(A) RNA polymerase activity [GO:1990817]; RNA binding [GO:0003723]","","cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; poly(A) RNA polymerase activity [GO:1990817]; RNA binding [GO:0003723]; mRNA processing [GO:0006397]; RNA 3'-end processing [GO:0031123]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9BWT3}.",FALSE
"Q9CZ82",-0.334425776780961,15.445861282,-0.67979411962478,0.502222622812478,0.887350528546718,-4.61372306045691,"Q9CZ82","Q9CZ82","Q9CZ82","reviewed","MED18_MOUSE","Mediator of RNA polymerase II transcription subunit 18 (Mediator complex subunit 18)","Med18","Mus musculus (Mouse)",208,"positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]","GO:0003712; GO:0005634; GO:0005654; GO:0016592; GO:0032968; GO:0051123; GO:0060261; GO:0070847","core mediator complex [GO:0070847]; mediator complex [GO:0016592]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","transcription coregulator activity [GO:0003712]","","core mediator complex [GO:0070847]; mediator complex [GO:0016592]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription coregulator activity [GO:0003712]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]","SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.",FALSE
"Q9CQM5",0.563155597917508,20.5184149823333,0.679207131837441,0.502588799017439,0.887350528546718,-4.61374949037142,"Q9CQM5","Q9CQM5","Q9CQM5","reviewed","TXD17_MOUSE","Thioredoxin domain-containing protein 17 (14 kDa thioredoxin-related protein) (TRP14) (Protein 42-9-9) (Thioredoxin-like protein 5)","Txndc17 Txnl5","Mus musculus (Mouse)",123,"tumor necrosis factor-mediated signaling pathway [GO:0033209]","GO:0004601; GO:0005829; GO:0033209; GO:0047134","cytosol [GO:0005829]","peroxidase activity [GO:0004601]; protein-disulfide reductase [NAD(P)H] activity [GO:0047134]","","cytosol [GO:0005829]; peroxidase activity [GO:0004601]; protein-disulfide reductase [NAD(P)H] activity [GO:0047134]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.",TRUE
"Q923S9",-0.213976866665995,16.037181787,-0.67917627896742,0.502608049849057,0.887350528546718,-4.61375087897149,"Q923S9","Q923S9","Q923S9","reviewed","RAB30_MOUSE","Ras-related protein Rab-30 (EC 3.6.5.2)","Rab30 Rsb30","Mus musculus (Mouse)",203,"Golgi organization [GO:0007030]; Rab protein signal transduction [GO:0032482]","GO:0003924; GO:0005525; GO:0005801; GO:0005802; GO:0007030; GO:0016020; GO:0031985; GO:0032482","cis-Golgi network [GO:0005801]; Golgi cisterna [GO:0031985]; membrane [GO:0016020]; trans-Golgi network [GO:0005802]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]","","cis-Golgi network [GO:0005801]; Golgi cisterna [GO:0031985]; membrane [GO:0016020]; trans-Golgi network [GO:0005802]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; Golgi organization [GO:0007030]; Rab protein signal transduction [GO:0032482]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Golgi apparatus, trans-Golgi network membrane {ECO:0000250|UniProtKB:Q15771}. Golgi apparatus, cis-Golgi network membrane {ECO:0000250|UniProtKB:Q15771}. Golgi apparatus membrane {ECO:0000269|PubMed:38796472}. Cytoplasm {ECO:0000250|UniProtKB:Q15771}. Cytoplasmic vesicle, autophagosome membrane {ECO:0000250|UniProtKB:Q15771}. Autolysosome membrane {ECO:0000250|UniProtKB:Q15771}. Note=Localized to dynamic membranes fusing to and exiting from the Golgi apparatus (PubMed:38796472). Localized to group A Streptococcus (GAS)-containing autophagosome to autolysosome in GAS-infected epithelial cells (By similarity). Also colocalized with a starvation-induced autophagosome although not required for autophagosome formation during starvation (By similarity). {ECO:0000250|UniProtKB:Q15771, ECO:0000269|PubMed:38796472}.",FALSE
"Q9DB16",-0.194722155249092,17.9495740166667,-0.67902459524892,0.502702699784485,0.887350528546718,-4.61375770496515,"Q9DB16","Q9DB16","Q9DB16","reviewed","CB39L_MOUSE","Calcium-binding protein 39-like (MO25beta) (Mo25-like protein)","Cab39l","Mus musculus (Mouse)",337,"","","","","","","",FALSE
"Q7TPD1",-0.404684674356596,14.353027623,-0.678597610320636,0.502969189732334,0.887350528546718,-4.61377691225091,"Q7TPD1","Q7TPD1","Q7TPD1","reviewed","FBX11_MOUSE","F-box only protein 11","Fbxo11","Mus musculus (Mouse)",930,"negative regulation of epithelial to mesenchymal transition [GO:0010719]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; sensory perception of sound [GO:0007605]","GO:0004842; GO:0005654; GO:0005694; GO:0005730; GO:0005737; GO:0007605; GO:0008270; GO:0010719; GO:0016274; GO:0016567; GO:0043161; GO:1990756","chromosome [GO:0005694]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","protein-arginine N-methyltransferase activity [GO:0016274]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]","P41183","chromosome [GO:0005694]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; protein-arginine N-methyltransferase activity [GO:0016274]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; negative regulation of epithelial to mesenchymal transition [GO:0010719]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q86XK2}. Chromosome {ECO:0000250|UniProtKB:Q86XK2}.",FALSE
"E9PXX9",0.299917849480638,17.7795924073333,0.678534107789868,0.503008829671435,0.887350528546718,-4.61377976785104,"E9PXX9","E9PXX9","E9PXX9","reviewed","S28A1_MOUSE","Sodium/nucleoside cotransporter 1 (Concentrative nucleoside transporter 1) (CNT 1) (Na(+)/nucleoside cotransporter 1) (Sodium-coupled nucleoside transporter 1) (Solute carrier family 28 member 1)","Slc28a1","Mus musculus (Mouse)",648,"cytidine transport [GO:0015861]; nucleoside import across plasma membrane [GO:0180015]","GO:0005829; GO:0005886; GO:0015213; GO:0015389; GO:0015861; GO:0016324; GO:0016607; GO:0031526; GO:0180015; GO:1901474","apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886]","azole transmembrane transporter activity [GO:1901474]; pyrimidine- and adenosine-specific:sodium symporter activity [GO:0015389]; uridine transmembrane transporter activity [GO:0015213]","","apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886]; azole transmembrane transporter activity [GO:1901474]; pyrimidine- and adenosine-specific:sodium symporter activity [GO:0015389]; uridine transmembrane transporter activity [GO:0015213]; cytidine transport [GO:0015861]; nucleoside import across plasma membrane [GO:0180015]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:O00337}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q62674}. Apical cell membrane {ECO:0000250|UniProtKB:O00337}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q62674}.",FALSE
"Q99JY3",0.247746313822107,19.5151763323333,0.678459563688731,0.503055364268021,0.887350528546718,-4.61378311965209,"Q99JY3","Q99JY3","Q99JY3","reviewed","GIMA4_MOUSE","GTPase IMAP family member 4 (Immunity-associated nucleotide 1 protein) (IAN-1) (Immunity-associated protein 4)","Gimap4 Ian1 Imap4","Mus musculus (Mouse)",328,"","GO:0005525; GO:0005829; GO:0043231","cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]","GTP binding [GO:0005525]","","cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; GTP binding [GO:0005525]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:16509771, ECO:0000269|PubMed:16569770}.",FALSE
"P62245",-0.196481926251512,24.000638794,-0.678382370618141,0.503103555027053,0.887350528546718,-4.61378659019761,"P62245","P62245","P62245","reviewed","RS15A_MOUSE","Small ribosomal subunit protein uS8 (40S ribosomal protein S15a)","Rps15a","Mus musculus (Mouse)",130,"cytoplasmic translation [GO:0002181]; ribosomal small subunit biogenesis [GO:0042274]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","GO:0002181; GO:0003735; GO:0005730; GO:0005737; GO:0005739; GO:0005829; GO:0005840; GO:0022627; GO:0032040; GO:0042274; GO:0045202; GO:0098793; GO:0098794; GO:0140236; GO:0140242","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; small-subunit processome [GO:0032040]; synapse [GO:0045202]","structural constituent of ribosome [GO:0003735]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; postsynapse [GO:0098794]; presynapse [GO:0098793]; ribosome [GO:0005840]; small-subunit processome [GO:0032040]; synapse [GO:0045202]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal small subunit biogenesis [GO:0042274]; translation at postsynapse [GO:0140242]; translation at presynapse [GO:0140236]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:36517592}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P62244}.",FALSE
"Q3TV65",-0.340766670506253,15.106054462,-0.677918634443435,0.503393114387539,0.887350528546718,-4.61380743165445,"Q3TV65","Q3TV65","Q3TV65","reviewed","MPND_MOUSE","MPN domain-containing protein (EC 3.4.-.-)","Mpnd","Mus musculus (Mouse)",487,"proteolysis [GO:0006508]","GO:0006508; GO:0008237; GO:0046872","","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]","","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]","",FALSE
"Q91YN5",-0.419420683325939,18.2926653463333,-0.677829921059654,0.503448518073926,0.887350528546718,-4.61381141713213,"Q91YN5","Q91YN5","Q91YN5","reviewed","UAP1_MOUSE","UDP-N-acetylhexosamine pyrophosphorylase (Protein-pyrophosphorylation enzyme) (EC 2.7.4.-) (UDP-N-acetylgalactosamine pyrophosphorylase) (EC 2.7.7.83) (UDP-N-acetylglucosamine pyrophosphorylase) (EC 2.7.7.23)","Uap1","Mus musculus (Mouse)",522,"innate immune response [GO:0045087]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0003977; GO:0005829; GO:0006048; GO:0045087; GO:0052630; GO:0141090","cytosol [GO:0005829]","protein serine pyrophosphorylase activity [GO:0141090]; UDP-N-acetylgalactosamine diphosphorylase activity [GO:0052630]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]","","cytosol [GO:0005829]; protein serine pyrophosphorylase activity [GO:0141090]; UDP-N-acetylgalactosamine diphosphorylase activity [GO:0052630]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; innate immune response [GO:0045087]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q16222}.",FALSE
