"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q80Y61",-0.394069457771665,18.1384164111111,-1.21006076972068,0.242962290677176,0.611932901145301,-4.58417689640038,"Q80Y61","Q80Y61","Q80Y61","reviewed","BI2L2_MOUSE","BAR/IMD domain-containing adapter protein 2-like 2 (Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2) (BAI1-associated protein 2-like protein 2) (Planar intestinal- and kidney-specific BAR domain protein) (Pinkbar)","Baiap2l2","Mus musculus (Mouse)",522,"membrane organization [GO:0061024]; plasma membrane organization [GO:0007009]","GO:0005543; GO:0005886; GO:0007009; GO:0012506; GO:0030659; GO:0042802; GO:0044291; GO:0061024; GO:0071439","cell-cell contact zone [GO:0044291]; clathrin complex [GO:0071439]; cytoplasmic vesicle membrane [GO:0030659]; plasma membrane [GO:0005886]; vesicle membrane [GO:0012506]","identical protein binding [GO:0042802]; phospholipid binding [GO:0005543]","Q80Y61-1","cell-cell contact zone [GO:0044291]; clathrin complex [GO:0071439]; cytoplasmic vesicle membrane [GO:0030659]; plasma membrane [GO:0005886]; vesicle membrane [GO:0012506]; identical protein binding [GO:0042802]; phospholipid binding [GO:0005543]; membrane organization [GO:0061024]; plasma membrane organization [GO:0007009]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Cell junction {ECO:0000250}. Cytoplasmic vesicle membrane {ECO:0000250}. Note=Localizes to RAB13-positive vesicles and to the plasma membrane at intercellular contacts. {ECO:0000250}.",FALSE
"P30285",-0.605091760206328,14.5142198866667,-1.20999578899256,0.242986574124842,0.611932901145301,-4.58418075191659,"P30285","P30285","P30285","reviewed","CDK4_MOUSE","Cyclin-dependent kinase 4 (EC 2.7.11.22) (CRK3) (Cell division protein kinase 4) (PSK-J3)","Cdk4 Crk3","Mus musculus (Mouse)",303,"cell division [GO:0051301]; cellular response to interleukin-4 [GO:0071353]; cellular response to ionomycin [GO:1904637]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to phorbol 13-acetate 12-myristate [GO:1904628]; G1/S transition of mitotic cell cycle [GO:0000082]; positive regulation of fibroblast proliferation [GO:0048146]; positive regulation of G2/M transition of mitotic cell cycle [GO:0010971]; regulation of cell cycle [GO:0051726]; regulation of gene expression [GO:0010468]; regulation of type B pancreatic cell proliferation [GO:0061469]; response to xenobiotic stimulus [GO:0009410]; signal transduction [GO:0007165]","GO:0000082; GO:0000307; GO:0000785; GO:0004672; GO:0004693; GO:0005524; GO:0005634; GO:0005654; GO:0005667; GO:0005730; GO:0005829; GO:0005923; GO:0007165; GO:0009410; GO:0010468; GO:0010971; GO:0016301; GO:0030332; GO:0031965; GO:0048146; GO:0051301; GO:0051726; GO:0061469; GO:0071222; GO:0071353; GO:0097128; GO:0097129; GO:0097130; GO:0106310; GO:1904628; GO:1904637","bicellular tight junction [GO:0005923]; chromatin [GO:0000785]; cyclin D1-CDK4 complex [GO:0097128]; cyclin D2-CDK4 complex [GO:0097129]; cyclin D3-CDK4 complex [GO:0097130]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","ATP binding [GO:0005524]; cyclin binding [GO:0030332]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; kinase activity [GO:0016301]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]","P25322; P46414; P24385; P06400","bicellular tight junction [GO:0005923]; chromatin [GO:0000785]; cyclin D1-CDK4 complex [GO:0097128]; cyclin D2-CDK4 complex [GO:0097129]; cyclin D3-CDK4 complex [GO:0097130]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; ATP binding [GO:0005524]; cyclin binding [GO:0030332]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; kinase activity [GO:0016301]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; cell division [GO:0051301]; cellular response to interleukin-4 [GO:0071353]; cellular response to ionomycin [GO:1904637]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to phorbol 13-acetate 12-myristate [GO:1904628]; G1/S transition of mitotic cell cycle [GO:0000082]; positive regulation of fibroblast proliferation [GO:0048146]; positive regulation of G2/M transition of mitotic cell cycle [GO:0010971]; regulation of cell cycle [GO:0051726]; regulation of gene expression [GO:0010468]; regulation of type B pancreatic cell proliferation [GO:0061469]; response to xenobiotic stimulus [GO:0009410]; signal transduction [GO:0007165]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P11802}. Nucleus {ECO:0000250|UniProtKB:P11802}. Nucleus membrane {ECO:0000250|UniProtKB:P11802}. Note=Cytoplasmic when non-complexed. Forms a cyclin D-CDK4 complex in the cytoplasm as cells progress through G(1) phase. The complex accumulates on the nuclear membrane and enters the nucleus on transition from G(1) to S phase. Also present in nucleoli and heterochromatin lumps. Colocalizes with RB1 after release into the nucleus (By similarity). {ECO:0000250|UniProtKB:P11802}.",FALSE
"Q9D771",-0.593321761691885,14.085279105,-1.20999349196702,0.242987432562629,0.611932901145301,-4.58418088820391,"Q9D771","Q9D771","Q9D771","reviewed","PACC1_MOUSE","Proton-activated chloride channel (PAC) (Transmembrane protein 206)","Pacc1 Tmem206","Mus musculus (Mouse)",350,"chloride transport [GO:0006821]","GO:0005886; GO:0006821; GO:0034707; GO:0061797","chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]","pH-gated chloride channel activity [GO:0061797]","","chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; pH-gated chloride channel activity [GO:0061797]; chloride transport [GO:0006821]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q9H813}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9H813}.",FALSE
"Q9D7A6",-0.744031568624485,16.33954427,-1.20961413488974,0.243129236707205,0.611932901145301,-4.58420339380917,"Q9D7A6","Q9D7A6","Q9D7A6","reviewed","SRP19_MOUSE","Signal recognition particle 19 kDa protein (SRP19)","Srp19","Mus musculus (Mouse)",144,"SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","GO:0005654; GO:0005730; GO:0005786; GO:0006614; GO:0008312","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]","7S RNA binding [GO:0008312]","","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P09132}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P09132}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P09132}. Note=Although the signal recognition particle complex acts in the cytoplasm, it assembles at least in part in the nucleus and/or the nucleolus. SRP19 nuclear import may be mediated by IPO8/Imp8 and TPNO1/Trn. {ECO:0000250|UniProtKB:P09132}.",FALSE
"Q9R1C7",0.82243158082531,20.7901492388889,1.20960324725402,0.243133307455325,0.611932901145301,-4.58420403965353,"Q9R1C7","Q9R1C7","Q9R1C7","reviewed","PR40A_MOUSE","Pre-mRNA-processing factor 40 homolog A (Formin-binding protein 11) (FBP-11) (Formin-binding protein 3)","Prpf40a Fbp11 Fnbp3","Mus musculus (Mouse)",953,"cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; mRNA cis splicing, via spliceosome [GO:0045292]; regulation of cell shape [GO:0008360]; regulation of cytokinesis [GO:0032465]","GO:0005634; GO:0007010; GO:0008360; GO:0016363; GO:0016477; GO:0016607; GO:0032465; GO:0045292; GO:0070064","nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleus [GO:0005634]","proline-rich region binding [GO:0070064]","Q9ULX6","nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; proline-rich region binding [GO:0070064]; cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; mRNA cis splicing, via spliceosome [GO:0045292]; regulation of cell shape [GO:0008360]; regulation of cytokinesis [GO:0032465]","SUBCELLULAR LOCATION: Nucleus speckle. Nucleus matrix. Note=Colocalizes with AKAP8L in the nuclear matrix.",FALSE
"Q9JKD3",-1.32708255070151,17.8189903422222,-1.20898034813583,0.243366288512935,0.612101440506858,-4.58424098278124,"Q9JKD3","Q9JKD3","Q9JKD3","reviewed","SCAM5_MOUSE","Secretory carrier-associated membrane protein 5 (Secretory carrier membrane protein 5)","Scamp5","Mus musculus (Mouse)",235,"exocytosis [GO:0006887]; negative regulation of endocytosis [GO:0045806]; positive regulation of calcium ion-dependent exocytosis [GO:0045956]; positive regulation of cytokine production [GO:0001819]; protein transport [GO:0015031]; response to endoplasmic reticulum stress [GO:0034976]","GO:0000139; GO:0001819; GO:0005886; GO:0006887; GO:0008021; GO:0015031; GO:0030672; GO:0032588; GO:0034976; GO:0044877; GO:0045806; GO:0045956; GO:0055038","Golgi membrane [GO:0000139]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]; synaptic vesicle [GO:0008021]; synaptic vesicle membrane [GO:0030672]; trans-Golgi network membrane [GO:0032588]","protein-containing complex binding [GO:0044877]","","Golgi membrane [GO:0000139]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]; synaptic vesicle [GO:0008021]; synaptic vesicle membrane [GO:0030672]; trans-Golgi network membrane [GO:0032588]; protein-containing complex binding [GO:0044877]; exocytosis [GO:0006887]; negative regulation of endocytosis [GO:0045806]; positive regulation of calcium ion-dependent exocytosis [GO:0045956]; positive regulation of cytokine production [GO:0001819]; protein transport [GO:0015031]; response to endoplasmic reticulum stress [GO:0034976]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11050114}; Multi-pass membrane protein {ECO:0000269|PubMed:11050114}. Golgi apparatus membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Golgi apparatus, trans-Golgi network membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Recycling endosome membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000269|PubMed:11050114}; Multi-pass membrane protein {ECO:0000269|PubMed:11050114}. Note=Mainly localizes in Golgi apparatus membrane. Upon calcium-triggered exocytosis, it translocates to the cell membrane. Highly enriched in synaptic vesicles (By similarity). {ECO:0000250}.",FALSE
"P97473",-0.934891766409906,15.2694106877778,-1.20890072613729,0.2433960816177,0.612101440506858,-4.58424570408717,"P97473","P97473","P97473","reviewed","TRBP2_MOUSE","RISC-loading complex subunit TARBP2 (Protamine-1 RNA-binding protein) (PRM-1 RNA-binding protein) (TAR RNA-binding protein 2)","Tarbp2 Prbp","Mus musculus (Mouse)",365,"global gene silencing by mRNA cleavage [GO:0098795]; miRNA processing [GO:0035196]; multicellular organism growth [GO:0035264]; negative regulation of cytoplasmic pattern recognition receptor signaling pathway [GO:0039532]; negative regulation of defense response to virus by host [GO:0050689]; neural precursor cell proliferation [GO:0061351]; positive regulation of muscle cell differentiation [GO:0051149]; positive regulation of translation [GO:0045727]; positive regulation of viral genome replication [GO:0045070]; pre-miRNA processing [GO:0031054]; regulation of miRNA processing [GO:1903798]; regulation of siRNA processing [GO:0070921]; regulation of viral transcription [GO:0046782]; RISC complex assembly [GO:0070922]; single fertilization [GO:0007338]; siRNA processing [GO:0030422]; skeletal muscle tissue regeneration [GO:0043403]; spermatid development [GO:0007286]","GO:0003725; GO:0005737; GO:0007286; GO:0007338; GO:0016442; GO:0016604; GO:0019899; GO:0030422; GO:0031054; GO:0035196; GO:0035197; GO:0035198; GO:0035264; GO:0039532; GO:0042803; GO:0043403; GO:0045070; GO:0045727; GO:0046782; GO:0048471; GO:0050689; GO:0051149; GO:0061351; GO:0070578; GO:0070883; GO:0070921; GO:0070922; GO:0098795; GO:0140311; GO:1903798","cytoplasm [GO:0005737]; nuclear body [GO:0016604]; perinuclear region of cytoplasm [GO:0048471]; RISC complex [GO:0016442]; RISC-loading complex [GO:0070578]","double-stranded RNA binding [GO:0003725]; enzyme binding [GO:0019899]; miRNA binding [GO:0035198]; pre-miRNA binding [GO:0070883]; protein homodimerization activity [GO:0042803]; protein sequestering activity [GO:0140311]; siRNA binding [GO:0035197]","","cytoplasm [GO:0005737]; nuclear body [GO:0016604]; perinuclear region of cytoplasm [GO:0048471]; RISC complex [GO:0016442]; RISC-loading complex [GO:0070578]; double-stranded RNA binding [GO:0003725]; enzyme binding [GO:0019899]; miRNA binding [GO:0035198]; pre-miRNA binding [GO:0070883]; protein homodimerization activity [GO:0042803]; protein sequestering activity [GO:0140311]; siRNA binding [GO:0035197]; global gene silencing by mRNA cleavage [GO:0098795]; miRNA processing [GO:0035196]; multicellular organism growth [GO:0035264]; negative regulation of cytoplasmic pattern recognition receptor signaling pathway [GO:0039532]; negative regulation of defense response to virus by host [GO:0050689]; neural precursor cell proliferation [GO:0061351]; positive regulation of muscle cell differentiation [GO:0051149]; positive regulation of translation [GO:0045727]; positive regulation of viral genome replication [GO:0045070]; pre-miRNA processing [GO:0031054]; regulation of miRNA processing [GO:1903798]; regulation of siRNA processing [GO:0070921]; regulation of viral transcription [GO:0046782]; RISC complex assembly [GO:0070922]; single fertilization [GO:0007338]; siRNA processing [GO:0030422]; skeletal muscle tissue regeneration [GO:0043403]; spermatid development [GO:0007286]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03034, ECO:0000269|PubMed:8649414}. Cytoplasm, perinuclear region {ECO:0000255|HAMAP-Rule:MF_03034}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03034, ECO:0000269|PubMed:8649414}.",FALSE
"Q99N96",-0.702311363617608,19.4654042244444,-1.20860923242084,0.243505177120935,0.612101440506858,-4.58426298681738,"Q99N96","Q99N96","Q99N96","reviewed","RM01_MOUSE","Large ribosomal subunit protein uL1m (39S ribosomal protein L1, mitochondrial) (L1mt) (MRP-L1)","Mrpl1","Mus musculus (Mouse)",336,"mitochondrial translation [GO:0032543]; translation [GO:0006412]","GO:0003723; GO:0003735; GO:0005739; GO:0005743; GO:0005762; GO:0006412; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]","RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]","","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]; translation [GO:0006412]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.",FALSE
"G3X9X1",-0.710658464442916,13.4328901027778,-1.20852949196935,0.24353502760117,0.612101440506858,-4.58426771414718,"G3X9X1","G3X9X1","G3X9X1","reviewed","KBTB2_MOUSE","Kelch repeat and BTB domain-containing protein 2","Kbtbd2","Mus musculus (Mouse)",623,"gene expression [GO:0010467]; glucose metabolic process [GO:0006006]; lipid metabolic process [GO:0006629]; phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0043491]; protein K48-linked ubiquitination [GO:0070936]; regulation of cellular response to insulin stimulus [GO:1900076]; response to insulin [GO:0032868]","GO:0005737; GO:0006006; GO:0006629; GO:0010467; GO:0032868; GO:0043491; GO:0070936; GO:1900076; GO:1990756","cytoplasm [GO:0005737]","ubiquitin-like ligase-substrate adaptor activity [GO:1990756]","","cytoplasm [GO:0005737]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]; gene expression [GO:0010467]; glucose metabolic process [GO:0006006]; lipid metabolic process [GO:0006629]; phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0043491]; protein K48-linked ubiquitination [GO:0070936]; regulation of cellular response to insulin stimulus [GO:1900076]; response to insulin [GO:0032868]","",FALSE
"Q80XI3",-0.315820888500688,17.0516347116667,-1.20822396512749,0.243649426162218,0.612178599433344,-4.5842858249995,"Q80XI3","Q80XI3","Q80XI3","reviewed","IF4G3_MOUSE","Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII)","Eif4g3","Mus musculus (Mouse)",1579,"positive regulation of meiosis I [GO:0060903]; positive regulation of translation [GO:0045727]; spermatid development [GO:0007286]; spermatogenesis [GO:0007283]; translation [GO:0006412]; translational initiation [GO:0006413]","GO:0003723; GO:0003743; GO:0006412; GO:0006413; GO:0007283; GO:0007286; GO:0016281; GO:0043232; GO:0045202; GO:0045727; GO:0060903","eukaryotic translation initiation factor 4F complex [GO:0016281]; intracellular membraneless organelle [GO:0043232]; synapse [GO:0045202]","RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]","","eukaryotic translation initiation factor 4F complex [GO:0016281]; intracellular membraneless organelle [GO:0043232]; synapse [GO:0045202]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; positive regulation of meiosis I [GO:0060903]; positive regulation of translation [GO:0045727]; spermatid development [GO:0007286]; spermatogenesis [GO:0007283]; translation [GO:0006412]; translational initiation [GO:0006413]","",FALSE
"Q8CBW3",-0.452663826685007,18.7308555938889,-1.20790906458658,0.24376737761259,0.612264629072282,-4.58430448819876,"Q8CBW3","Q8CBW3","Q8CBW3","reviewed","ABI1_MOUSE","Abl interactor 1 (Abelson interactor 1) (Abi-1) (Ablphilin-1) (Eps8 SH3 domain-binding protein) (Eps8-binding protein) (Spectrin SH3 domain-binding protein 1) (e3B1)","Abi1 Ssh3bp1","Mus musculus (Mouse)",481,"dendrite morphogenesis [GO:0048813]; lamellipodium morphogenesis [GO:0072673]; megakaryocyte development [GO:0035855]; somitogenesis [GO:0001756]","GO:0001756; GO:0005634; GO:0005856; GO:0014069; GO:0017124; GO:0030027; GO:0030296; GO:0030426; GO:0031209; GO:0031252; GO:0032433; GO:0035591; GO:0035855; GO:0043005; GO:0048813; GO:0072673","cell leading edge [GO:0031252]; cytoskeleton [GO:0005856]; filopodium tip [GO:0032433]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; neuron projection [GO:0043005]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; SCAR complex [GO:0031209]","protein tyrosine kinase activator activity [GO:0030296]; SH3 domain binding [GO:0017124]; signaling adaptor activity [GO:0035591]","Q9Z207; Q08509; Q02384; Q8BH43","cell leading edge [GO:0031252]; cytoskeleton [GO:0005856]; filopodium tip [GO:0032433]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; neuron projection [GO:0043005]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; SCAR complex [GO:0031209]; protein tyrosine kinase activator activity [GO:0030296]; SH3 domain binding [GO:0017124]; signaling adaptor activity [GO:0035591]; dendrite morphogenesis [GO:0048813]; lamellipodium morphogenesis [GO:0072673]; megakaryocyte development [GO:0035855]; somitogenesis [GO:0001756]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Cell projection, lamellipodium {ECO:0000250}. Cell projection, filopodium {ECO:0000250}. Cell projection, growth cone {ECO:0000250}. Postsynaptic density {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Localized to protruding lamellipodia and filopodia tips. Also localized to neuronal growth cones and synaptosomes. May shuttle from the postsynaptic densities to the nucleus (By similarity). {ECO:0000250}.",FALSE
"Q64105",-0.535878614511692,19.8591056061111,-1.20746162993032,0.243935047254385,0.612336063357903,-4.58433100052586,"Q64105","Q64105","Q64105","reviewed","SPRE_MOUSE","Sepiapterin reductase (SPR) (EC 1.1.1.153)","Spr","Mus musculus (Mouse)",261,"cell morphogenesis involved in neuron differentiation [GO:0048667]; dopamine metabolic process [GO:0042417]; L-phenylalanine metabolic process [GO:0006558]; norepinephrine metabolic process [GO:0042415]; pteridine metabolic process [GO:0019889]; regulation of multicellular organism growth [GO:0040014]; serotonin metabolic process [GO:0042428]; tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrobiopterin metabolic process [GO:0046146]; voluntary musculoskeletal movement [GO:0050882]","GO:0004757; GO:0005739; GO:0005829; GO:0006558; GO:0006729; GO:0019889; GO:0040014; GO:0042415; GO:0042417; GO:0042428; GO:0042803; GO:0046146; GO:0048667; GO:0050882","cytosol [GO:0005829]; mitochondrion [GO:0005739]","protein homodimerization activity [GO:0042803]; sepiapterin reductase (NADP+) activity [GO:0004757]","","cytosol [GO:0005829]; mitochondrion [GO:0005739]; protein homodimerization activity [GO:0042803]; sepiapterin reductase (NADP+) activity [GO:0004757]; cell morphogenesis involved in neuron differentiation [GO:0048667]; dopamine metabolic process [GO:0042417]; L-phenylalanine metabolic process [GO:0006558]; norepinephrine metabolic process [GO:0042415]; pteridine metabolic process [GO:0019889]; regulation of multicellular organism growth [GO:0040014]; serotonin metabolic process [GO:0042428]; tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrobiopterin metabolic process [GO:0046146]; voluntary musculoskeletal movement [GO:0050882]","SUBCELLULAR LOCATION: Cytoplasm.",FALSE
"Q64444",0.83003245482806,18.9655469427778,1.20738636417931,0.24396326068156,0.612336063357903,-4.58433545966307,"Q64444","Q64444","Q64444","reviewed","CAH4_MOUSE","Carbonic anhydrase 4 (EC 4.2.1.1) (Carbonate dehydratase IV) (Carbonic anhydrase IV) (CA-IV)","Ca4 Car4","Mus musculus (Mouse)",305,"bicarbonate transport [GO:0015701]; carbon dioxide transport [GO:0015670]; regulation of pH [GO:0006885]","GO:0004089; GO:0005791; GO:0005793; GO:0005802; GO:0005886; GO:0006885; GO:0008270; GO:0009897; GO:0015670; GO:0015701; GO:0016020; GO:0016324; GO:0030658; GO:0030667; GO:0031526; GO:0048471; GO:0070062","apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; rough endoplasmic reticulum [GO:0005791]; secretory granule membrane [GO:0030667]; trans-Golgi network [GO:0005802]; transport vesicle membrane [GO:0030658]","carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]","O88343","apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; rough endoplasmic reticulum [GO:0005791]; secretory granule membrane [GO:0030667]; trans-Golgi network [GO:0005802]; transport vesicle membrane [GO:0030658]; carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]; bicarbonate transport [GO:0015701]; carbon dioxide transport [GO:0015670]; regulation of pH [GO:0006885]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P22748}; Lipid-anchor, GPI-anchor {ECO:0000250|UniProtKB:P22748}.",FALSE
"Q3UGP8",-0.473354862324622,16.5601450622222,-1.20617016396087,0.244419500935671,0.613193269372499,-4.58440748715538,"Q3UGP8","Q3UGP8","Q3UGP8","reviewed","AG10B_MOUSE","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-B) (Asparagine-linked glycosylation protein 10 homolog B)","Alg10b","Mus musculus (Mouse)",474,"auditory receptor cell development [GO:0060117]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]; potassium ion transmembrane transport [GO:0071805]; protein N-linked glycosylation [GO:0006487]; sensory perception of sound [GO:0007605]","GO:0005789; GO:0006487; GO:0006488; GO:0007605; GO:0060117; GO:0071805; GO:0106073","endoplasmic reticulum membrane [GO:0005789]","dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity [GO:0106073]","","endoplasmic reticulum membrane [GO:0005789]; dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity [GO:0106073]; auditory receptor cell development [GO:0060117]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]; potassium ion transmembrane transport [GO:0071805]; protein N-linked glycosylation [GO:0006487]; sensory perception of sound [GO:0007605]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q5I7T1}; Multi-pass membrane protein {ECO:0000255}. Note=Also detected at the plasma membrane. {ECO:0000250|UniProtKB:O88788}.",FALSE
"O70492",0.314038756478678,20.6840886333333,1.20602910318968,0.244472460143589,0.613193269372499,-4.58441583801053,"O70492","O70492","O70492","reviewed","SNX3_MOUSE","Sorting nexin-3 (SDP3 protein)","Snx3","Mus musculus (Mouse)",162,"heme biosynthetic process [GO:0006783]; hemoglobin biosynthetic process [GO:0042541]; negative regulation of phagocytosis [GO:0050765]; positive regulation of neuron projection development [GO:0010976]; protein to membrane docking [GO:0022615]; regulation of intracellular protein transport [GO:0033157]; regulation of protein metabolic process [GO:0051246]; regulation of Wnt signaling pathway [GO:0030111]; transferrin transport [GO:0033572]","GO:0005769; GO:0006783; GO:0010008; GO:0010314; GO:0010976; GO:0022615; GO:0030111; GO:0030136; GO:0032009; GO:0032266; GO:0033157; GO:0033572; GO:0042541; GO:0050765; GO:0051246; GO:0070273; GO:0080025; GO:1905394","clathrin-coated vesicle [GO:0030136]; early endosome [GO:0005769]; early phagosome [GO:0032009]; endosome membrane [GO:0010008]","phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; retromer complex binding [GO:1905394]","","clathrin-coated vesicle [GO:0030136]; early endosome [GO:0005769]; early phagosome [GO:0032009]; endosome membrane [GO:0010008]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; retromer complex binding [GO:1905394]; heme biosynthetic process [GO:0006783]; hemoglobin biosynthetic process [GO:0042541]; negative regulation of phagocytosis [GO:0050765]; positive regulation of neuron projection development [GO:0010976]; protein to membrane docking [GO:0022615]; regulation of intracellular protein transport [GO:0033157]; regulation of protein metabolic process [GO:0051246]; regulation of Wnt signaling pathway [GO:0030111]; transferrin transport [GO:0033572]","SUBCELLULAR LOCATION: Early endosome {ECO:0000269|PubMed:23416069}. Cytoplasmic vesicle, phagosome {ECO:0000250|UniProtKB:O60493}. Note=Colocalizes to clathrin-coated endosomal vesicles morphologically distinct from retromer-decorated non-branched endosomal tubule structures. Colocalizes with EEA1 on nascent phagosomes in dendritic cells but competes with EEA1 for binding to phagosomal membrane (By similarity). {ECO:0000250|UniProtKB:O60493, ECO:0000269|PubMed:23416069}.",FALSE
