"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q922V4",1.33660456,19.2079961316667,2.96511913867539,0.0136036156021588,0.0349234273479079,-3.31552577694267,"Q922V4","Q922V4","Q922V4","reviewed","PLRG1_MOUSE","Pleiotropic regulator 1","Plrg1","Mus musculus (Mouse)",513,"mRNA splicing, via spliceosome [GO:0000398]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; protein localization to nucleus [GO:0034504]","GO:0000398; GO:0000974; GO:0001650; GO:0005634; GO:0005662; GO:0005681; GO:0016607; GO:0031965; GO:0034504; GO:0071007; GO:1900087","DNA replication factor A complex [GO:0005662]; fibrillar center [GO:0001650]; nuclear membrane [GO:0031965]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; U2-type catalytic step 2 spliceosome [GO:0071007]","","","DNA replication factor A complex [GO:0005662]; fibrillar center [GO:0001650]; nuclear membrane [GO:0031965]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; U2-type catalytic step 2 spliceosome [GO:0071007]; mRNA splicing, via spliceosome [GO:0000398]; positive regulation of G1/S transition of mitotic cell cycle [GO:1900087]; protein localization to nucleus [GO:0034504]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O43660}. Nucleus speckle {ECO:0000250|UniProtKB:O43660}.",FALSE
"Q9WUV0",-1.7481973125,14.7611936616667,-2.9648016518735,0.0136111432489636,0.0349304918326033,-3.31607105954686,"Q9WUV0","Q9WUV0","Q9WUV0","reviewed","ORC5_MOUSE","Origin recognition complex subunit 5","Orc5 Orc5l","Mus musculus (Mouse)",435,"DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]","GO:0000785; GO:0005524; GO:0005654; GO:0005664; GO:0005829; GO:0006260; GO:0006270; GO:0006275","chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear origin of replication recognition complex [GO:0005664]; nucleoplasm [GO:0005654]","ATP binding [GO:0005524]","","chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear origin of replication recognition complex [GO:0005664]; nucleoplasm [GO:0005654]; ATP binding [GO:0005524]; DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O43913}. Chromosome {ECO:0000250|UniProtKB:O43913}.",FALSE
"Q91W97",-0.88697137,25.1512325516667,-2.96186068365883,0.0136810743843187,0.0350976422472489,-3.32112199279166,"Q91W97","Q91W97","Q91W97","reviewed","HKDC1_MOUSE","Hexokinase HKDC1 (EC 2.7.1.1) (Hexokinase domain-containing protein 1)","Hkdc1","Mus musculus (Mouse)",915,"glucose 6-phosphate metabolic process [GO:0051156]; glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]","GO:0001678; GO:0001917; GO:0004340; GO:0005524; GO:0005536; GO:0005739; GO:0006096; GO:0019318; GO:0031966; GO:0051156","mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; photoreceptor inner segment [GO:0001917]","ATP binding [GO:0005524]; D-glucose binding [GO:0005536]; glucokinase activity [GO:0004340]","","mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; photoreceptor inner segment [GO:0001917]; ATP binding [GO:0005524]; D-glucose binding [GO:0005536]; glucokinase activity [GO:0004340]; glucose 6-phosphate metabolic process [GO:0051156]; glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q2TB90}. Mitochondrion membrane {ECO:0000250|UniProtKB:Q2TB90}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q2TB90}. Photoreceptor inner segment {ECO:0000269|PubMed:30085091}. Note=The mitochondrial-binding peptide (MBP) region promotes association with the mitochondrion. {ECO:0000250|UniProtKB:Q2TB90}.",FALSE
"Q8BH48",-1.919022915,15.5345180208333,-2.96165794266624,0.0136859085732528,0.0350977332765677,-3.32147017663544,"Q8BH48","Q8BH48","Q8BH48","reviewed","UBAP1_MOUSE","Ubiquitin-associated protein 1 (UBAP-1)","Ubap1","Mus musculus (Mouse)",502,"protein transport [GO:0015031]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]","GO:0000813; GO:0005829; GO:0005886; GO:0015031; GO:0043130; GO:0043162","cytosol [GO:0005829]; ESCRT I complex [GO:0000813]; plasma membrane [GO:0005886]","ubiquitin binding [GO:0043130]","","cytosol [GO:0005829]; ESCRT I complex [GO:0000813]; plasma membrane [GO:0005886]; ubiquitin binding [GO:0043130]; protein transport [GO:0015031]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9NZ09}. Endosome {ECO:0000250|UniProtKB:Q9NZ09}. Note=Predominantly cytosolic. Recruited to endosomes as part of the ESCRT-I complex. {ECO:0000250|UniProtKB:Q9NZ09}.",FALSE
"E9Q7P9",1.366586715,21.6285336816667,2.95979980059922,0.0137302949084945,0.0351883970455752,-3.32466124807294,"E9Q7P9","E9Q7P9","E9Q7P9","reviewed","CDHR2_MOUSE","Cadherin-related family member 2","Cdhr2","Mus musculus (Mouse)",1308,"cell-cell adhesion mediated by cadherin [GO:0044331]; epithelial cell differentiation [GO:0030855]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; intermicrovillar adhesion [GO:0090675]; negative regulation of cell growth involved in contact inhibition [GO:0060243]; regulation of microvillus length [GO:0032532]","GO:0005509; GO:0005886; GO:0007156; GO:0016324; GO:0030855; GO:0031526; GO:0031528; GO:0032532; GO:0044331; GO:0050839; GO:0060243; GO:0070161; GO:0090675","anchoring junction [GO:0070161]; apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]","calcium ion binding [GO:0005509]; cell adhesion molecule binding [GO:0050839]","","anchoring junction [GO:0070161]; apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; cell adhesion molecule binding [GO:0050839]; cell-cell adhesion mediated by cadherin [GO:0044331]; epithelial cell differentiation [GO:0030855]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; intermicrovillar adhesion [GO:0090675]; negative regulation of cell growth involved in contact inhibition [GO:0060243]; regulation of microvillus length [GO:0032532]","SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000250|UniProtKB:Q9BYE9}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q9BYE9}. Cell projection, microvillus membrane {ECO:0000250|UniProtKB:Q9BYE9}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q9BYE9}. Cell junction {ECO:0000250|UniProtKB:Q9BYE9}.",FALSE
"Q99KE3",-2.9488373525,13.3016970858333,-2.95977518267314,0.0137308839442264,0.0351883970455752,-3.32470352470853,"Q99KE3","Q99KE3","Q99KE3","reviewed","DOK4_MOUSE","Docking protein 4 (Downstream of tyrosine kinase 4)","Dok4","Mus musculus (Mouse)",325,"cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; nervous system development [GO:0007399]; positive regulation of MAPK cascade [GO:0043410]","GO:0007169; GO:0007399; GO:0043410","","","","cell surface receptor protein tyrosine kinase signaling pathway [GO:0007169]; nervous system development [GO:0007399]; positive regulation of MAPK cascade [GO:0043410]","",FALSE
"Q9D0U9",-2.290878745,11.8314616340833,-2.95880537241939,0.0137541090273153,0.0352355703768071,-3.32636897290697,"Q9D0U9","Q9D0U9","Q9D0U9","reviewed","ARV1_MOUSE","Protein ARV1","Arv1","Mus musculus (Mouse)",266,"bile acid metabolic process [GO:0008206]; cholesterol metabolic process [GO:0008203]; cholesterol transport [GO:0030301]; intracellular sterol transport [GO:0032366]; regulation of cholesterol metabolic process [GO:0090181]; regulation of intracellular cholesterol transport [GO:0032383]","GO:0005789; GO:0008203; GO:0008206; GO:0030301; GO:0032366; GO:0032383; GO:0090181","endoplasmic reticulum membrane [GO:0005789]","","","endoplasmic reticulum membrane [GO:0005789]; bile acid metabolic process [GO:0008206]; cholesterol metabolic process [GO:0008203]; cholesterol transport [GO:0030301]; intracellular sterol transport [GO:0032366]; regulation of cholesterol metabolic process [GO:0090181]; regulation of intracellular cholesterol transport [GO:0032383]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9H2C2}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"P52825",1.423510875,24.0882150683333,2.95748293562663,0.0137858428230587,0.0353045008430852,-3.32863992846255,"P52825","P52825","P52825","reviewed","CPT2_MOUSE","Carnitine O-palmitoyltransferase 2, mitochondrial (EC 2.3.1.21) (Carnitine palmitoyltransferase II) (CPT II)","Cpt2 Cpt-2","Mus musculus (Mouse)",658,"carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; fatty acid beta-oxidation [GO:0006635]; in utero embryonic development [GO:0001701]; long-chain fatty acid metabolic process [GO:0001676]; positive regulation of cold-induced thermogenesis [GO:0120162]","GO:0001676; GO:0001701; GO:0004095; GO:0005654; GO:0005730; GO:0005739; GO:0005743; GO:0005759; GO:0006635; GO:0006853; GO:0008458; GO:0009437; GO:0016746; GO:0120162","mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","acyltransferase activity [GO:0016746]; carnitine O-octanoyltransferase activity [GO:0008458]; carnitine O-palmitoyltransferase activity [GO:0004095]","","mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; acyltransferase activity [GO:0016746]; carnitine O-octanoyltransferase activity [GO:0008458]; carnitine O-palmitoyltransferase activity [GO:0004095]; carnitine metabolic process [GO:0009437]; carnitine shuttle [GO:0006853]; fatty acid beta-oxidation [GO:0006635]; in utero embryonic development [GO:0001701]; long-chain fatty acid metabolic process [GO:0001676]; positive regulation of cold-induced thermogenesis [GO:0120162]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.",FALSE
"P70700",1.9154683325,17.2627767625,2.95726921067706,0.0137909784046726,0.0353045546903749,-3.3290069417304,"P70700","P70700","P70700","reviewed","RPA2_MOUSE","DNA-directed RNA polymerase I subunit RPA2 (RNA polymerase I subunit 2) (EC 2.7.7.6) (DNA-directed RNA polymerase I 135 kDa polypeptide) (RPA135)","Polr1b Rpa2 Rpo1-2","Mus musculus (Mouse)",1135,"embryo implantation [GO:0007566]; neural crest formation [GO:0014029]; nucleologenesis [GO:0017126]; rRNA transcription [GO:0009303]","GO:0001650; GO:0003677; GO:0003899; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0005736; GO:0005739; GO:0005829; GO:0007566; GO:0008270; GO:0009303; GO:0014029; GO:0017126; GO:0032549; GO:0071667","chromosome [GO:0005694]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]","DNA binding [GO:0003677]; DNA-directed RNA polymerase activity [GO:0003899]; DNA/RNA hybrid binding [GO:0071667]; ribonucleoside binding [GO:0032549]; zinc ion binding [GO:0008270]","","chromosome [GO:0005694]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]; DNA binding [GO:0003677]; DNA-directed RNA polymerase activity [GO:0003899]; DNA/RNA hybrid binding [GO:0071667]; ribonucleoside binding [GO:0032549]; zinc ion binding [GO:0008270]; embryo implantation [GO:0007566]; neural crest formation [GO:0014029]; nucleologenesis [GO:0017126]; rRNA transcription [GO:0009303]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q9H9Y6}. Chromosome {ECO:0000269|PubMed:30272023, ECO:0000269|PubMed:30746471, ECO:0000269|PubMed:30949703}.",FALSE
"Q9DD20",2.485561185,20.7982312958333,2.95708036320548,0.0137955178158452,0.0353045546903749,-3.3293312334284,"Q9DD20","Q9DD20","Q9DD20","reviewed","TMT1B_MOUSE","Thiol S-methyltransferase TMT1B (EC 2.1.1.9) (Methyltransferase-like protein 7B) (Thiol S-methyltransferase METTL7B)","Tmt1b Mettl7b","Mus musculus (Mouse)",244,"methylation [GO:0032259]","GO:0005789; GO:0005811; GO:0005829; GO:0008757; GO:0018708; GO:0032259","cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; lipid droplet [GO:0005811]","S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; thiol S-methyltransferase activity [GO:0018708]","","cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; lipid droplet [GO:0005811]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; thiol S-methyltransferase activity [GO:0018708]; methylation [GO:0032259]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q562C4}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q562C4}. Lipid droplet {ECO:0000250|UniProtKB:Q562C4}. Microsome {ECO:0000250|UniProtKB:Q6UX53}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q6UX53}. Note=Highly concentrated in the perinuclear area of the endoplasmic reticulum (ER) and surrounding lipid droplets. May be associated with the specific regions of the LR that form lipid droplets and targeted to the initial deposits of lipids where the lipid droplets form. {ECO:0000250|UniProtKB:Q562C4}.",FALSE
"Q8C4B4",-1.7709513525,15.7083487441667,-2.95645268624307,0.0138106164192375,0.0353287319749097,-3.33040908017136,"Q8C4B4","Q8C4B4","Q8C4B4","reviewed","U119B_MOUSE","Protein unc-119 homolog B","Unc119b","Mus musculus (Mouse)",251,"cilium assembly [GO:0060271]; lipoprotein transport [GO:0042953]","GO:0008289; GO:0035869; GO:0042953; GO:0060271","ciliary transition zone [GO:0035869]","lipid binding [GO:0008289]","","ciliary transition zone [GO:0035869]; lipid binding [GO:0008289]; cilium assembly [GO:0060271]; lipoprotein transport [GO:0042953]","SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000250}. Note=Enriched at the transition zone and extended into the proximal end of the cilium. {ECO:0000250}.",FALSE
"Q91ZT5",-0.754894259999999,18.6460404033333,-2.95628612337986,0.013814625847449,0.0353287319749097,-3.33069509942457,"Q91ZT5","Q91ZT5","Q91ZT5","reviewed","FGD4_MOUSE","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein)","Fgd4","Mus musculus (Mouse)",766,"lamellipodium assembly [GO:0030032]; microspike assembly [GO:0030035]","GO:0003779; GO:0005085; GO:0005737; GO:0005856; GO:0008270; GO:0030027; GO:0030032; GO:0030035; GO:0030175","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; filopodium [GO:0030175]; lamellipodium [GO:0030027]","actin binding [GO:0003779]; guanyl-nucleotide exchange factor activity [GO:0005085]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; filopodium [GO:0030175]; lamellipodium [GO:0030027]; actin binding [GO:0003779]; guanyl-nucleotide exchange factor activity [GO:0005085]; zinc ion binding [GO:0008270]; lamellipodium assembly [GO:0030032]; microspike assembly [GO:0030035]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}. Cell projection, filopodium {ECO:0000250}. Note=Concentrated in filopodia and poorly detected at lamellipodia. Binds along the sides of actin fibers (By similarity). {ECO:0000250}.",FALSE
"Q7TSQ8",-2.9018438875,16.7219813841667,-2.95575354570065,0.0138274537180019,0.0353392332573937,-3.33160962689662,"Q7TSQ8","Q7TSQ8","Q7TSQ8","reviewed","PDPR_MOUSE","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial (PDPr)","Pdpr Kiaa1990","Mus musculus (Mouse)",878,"","GO:0005739; GO:0005759","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]","","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.",FALSE
"Q9JJZ4",-1.0348717175,18.0128970133333,-2.95571446011039,0.0138283956224584,0.0353392332573937,-3.33167674316034,"Q9JJZ4","Q9JJZ4","Q9JJZ4","reviewed","UB2J1_MOUSE","Ubiquitin-conjugating enzyme E2 J1 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme J1) (Non-canonical ubiquitin-conjugating enzyme 1) (NCUBE-1)","Ube2j1 Ncube1","Mus musculus (Mouse)",318,"ERAD pathway [GO:0036503]; negative regulation of retrograde protein transport, ER to cytosol [GO:1904153]; protein N-linked glycosylation via asparagine [GO:0018279]; protein ubiquitination [GO:0016567]; regulation of macrophage cytokine production [GO:0010935]; regulation of tumor necrosis factor production [GO:0032680]; spermatid development [GO:0007286]","GO:0000836; GO:0005524; GO:0007286; GO:0010935; GO:0016567; GO:0018279; GO:0031625; GO:0032680; GO:0036503; GO:0061631; GO:1904153","Hrd1p ubiquitin ligase complex [GO:0000836]","ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase binding [GO:0031625]","","Hrd1p ubiquitin ligase complex [GO:0000836]; ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase binding [GO:0031625]; ERAD pathway [GO:0036503]; negative regulation of retrograde protein transport, ER to cytosol [GO:1904153]; protein N-linked glycosylation via asparagine [GO:0018279]; protein ubiquitination [GO:0016567]; regulation of macrophage cytokine production [GO:0010935]; regulation of tumor necrosis factor production [GO:0032680]; spermatid development [GO:0007286]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:35831855}; Single-pass type IV membrane protein {ECO:0000250|UniProtKB:Q9Y385}.",FALSE
"Q6P9R1",-1.6468179275,15.2906246425,-2.95511276971394,0.0138429036471101,0.0353639529427045,-3.33270993542298,"Q6P9R1","Q6P9R1","Q6P9R1","reviewed","DDX51_MOUSE","ATP-dependent RNA helicase DDX51 (EC 3.6.4.13) (DEAD box protein 51)","Ddx51","Mus musculus (Mouse)",639,"rRNA processing [GO:0006364]","GO:0003723; GO:0003724; GO:0005524; GO:0005730; GO:0006364; GO:0016887","nucleolus [GO:0005730]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]","","nucleolus [GO:0005730]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; rRNA processing [GO:0006364]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.",FALSE
"P97460",-2.492847035,14.6739695,-2.95436848069781,0.0138608713049861,0.0353974904764903,-3.33398797202105,"P97460","P97460","P97460","reviewed","NPAS2_MOUSE","Neuronal PAS domain-containing protein 2 (Neuronal PAS2)","Npas2","Mus musculus (Mouse)",816,"circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; circadian sleep/wake cycle [GO:0042745]; DNA damage response [GO:0006974]; locomotor rhythm [GO:0045475]; positive regulation of behavioral fear response [GO:2000987]; positive regulation of DNA repair [GO:0045739]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of circadian rhythm [GO:0042752]; response to redox state [GO:0051775]; response to xenobiotic stimulus [GO:0009410]","GO:0000978; GO:0000981; GO:0003677; GO:0005634; GO:0005654; GO:0005667; GO:0005829; GO:0006974; GO:0007623; GO:0009410; GO:0032922; GO:0042745; GO:0042752; GO:0045475; GO:0045739; GO:0045893; GO:0045944; GO:0046872; GO:0046983; GO:0051775; GO:2000987","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]; protein dimerization activity [GO:0046983]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","","cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]; protein dimerization activity [GO:0046983]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; circadian sleep/wake cycle [GO:0042745]; DNA damage response [GO:0006974]; locomotor rhythm [GO:0045475]; positive regulation of behavioral fear response [GO:2000987]; positive regulation of DNA repair [GO:0045739]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of circadian rhythm [GO:0042752]; response to redox state [GO:0051775]; response to xenobiotic stimulus [GO:0009410]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00981, ECO:0000269|PubMed:16628007}.",FALSE
"Q8VE11",-2.6569161925,15.2779096841667,-2.95150125309472,0.0139303086789006,0.0355624005855074,-3.33891116182057,"Q8VE11","Q8VE11","Q8VE11","reviewed","MTMR6_MOUSE","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR6 (EC 3.1.3.95) (Myotubularin-related protein 6) (Phosphatidylinositol-3-phosphate phosphatase)","Mtmr6","Mus musculus (Mouse)",617,"endocytosis [GO:0006897]; phosphatidylinositol dephosphorylation [GO:0046856]","GO:0004438; GO:0005635; GO:0005783; GO:0005793; GO:0006897; GO:0032587; GO:0046856; GO:0052629","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; nuclear envelope [GO:0005635]; ruffle membrane [GO:0032587]","phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity [GO:0052629]; phosphatidylinositol-3-phosphate phosphatase activity [GO:0004438]","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; nuclear envelope [GO:0005635]; ruffle membrane [GO:0032587]; phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity [GO:0052629]; phosphatidylinositol-3-phosphate phosphatase activity [GO:0004438]; endocytosis [GO:0006897]; phosphatidylinositol dephosphorylation [GO:0046856]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:24591580}. Endoplasmic reticulum-Golgi intermediate compartment {ECO:0000250|UniProtKB:Q9Y217}. Cell projection, ruffle membrane {ECO:0000269|PubMed:24591580}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9Y217}. Note=Localizes to ruffles during EGF-induced macropinocytosis (PubMed:24591580). Colocalizes with MTMR9 to the perinuclear region (By similarity). Partially localizes to the endoplasmic reticulum (By similarity). Co-localizes with RAB1B to the endoplasmic reticulum-Golgi intermediate compartment and to the peri-Golgi region (By similarity). {ECO:0000250|UniProtKB:A0A0G2JXT6, ECO:0000250|UniProtKB:Q9Y217, ECO:0000269|PubMed:24591580}.",FALSE
"Q60864",2.8487147475,20.42838626,2.95081398840579,0.0139470047268411,0.0355926003391891,-3.34009118707798,"Q60864","Q60864","Q60864","reviewed","STIP1_MOUSE","Stress-induced-phosphoprotein 1 (STI1) (mSTI1) (Hsc70/Hsp90-organizing protein) (Hop)","Stip1","Mus musculus (Mouse)",543,"cellular response to interleukin-7 [GO:0098761]","GO:0005634; GO:0005829; GO:0043209; GO:0051879; GO:0098761; GO:0101031; GO:0120293","cytosol [GO:0005829]; dynein axonemal particle [GO:0120293]; myelin sheath [GO:0043209]; nucleus [GO:0005634]; protein folding chaperone complex [GO:0101031]","Hsp90 protein binding [GO:0051879]","","cytosol [GO:0005829]; dynein axonemal particle [GO:0120293]; myelin sheath [GO:0043209]; nucleus [GO:0005634]; protein folding chaperone complex [GO:0101031]; Hsp90 protein binding [GO:0051879]; cellular response to interleukin-7 [GO:0098761]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:8999875}. Nucleus {ECO:0000269|PubMed:8999875}. Dynein axonemal particle {ECO:0000250|UniProtKB:Q7ZWU1}.",FALSE
"Q3THK7",-0.789196412499999,18.5153649666667,-2.94979839860539,0.0139717139463166,0.0356432214172862,-3.34183490937701,"Q3THK7","Q3THK7","Q3THK7","reviewed","GUAA_MOUSE","GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)","Gmps","Mus musculus (Mouse)",693,"GMP biosynthetic process [GO:0006177]; GMP salvage [GO:0032263]","GO:0003921; GO:0003922; GO:0005524; GO:0005829; GO:0006177; GO:0032263","cytosol [GO:0005829]","ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; GMP synthase activity [GO:0003921]","","cytosol [GO:0005829]; ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; GMP synthase activity [GO:0003921]; GMP biosynthetic process [GO:0006177]; GMP salvage [GO:0032263]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:P49915}.",FALSE
"Q793I8",-1.76185771,15.3638579575,-2.9487800313072,0.0139965351429873,0.0356940927600451,-3.34358336048709,"Q793I8","Q793I8","Q793I8","reviewed","TIFA_MOUSE","TRAF-interacting protein with FHA domain-containing protein A (TRAF2-binding protein)","Tifa T2bp","Mus musculus (Mouse)",184,"cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; innate immune response [GO:0045087]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein homooligomerization [GO:0051260]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","GO:0002753; GO:0005737; GO:0033209; GO:0043123; GO:0045087; GO:0051260","cytoplasm [GO:0005737]","","Q62406; P70196","cytoplasm [GO:0005737]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; innate immune response [GO:0045087]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; protein homooligomerization [GO:0051260]; tumor necrosis factor-mediated signaling pathway [GO:0033209]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q96CG3}. Note=Colocalizes with lysosomal marker LAMP2 following homooligomerization and subsequent activation. {ECO:0000250|UniProtKB:Q96CG3}.",FALSE
