"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q8BGA7",-0.331050342488841,14.2242057318519,-1.05129626496412,0.303038636320742,0.483237333399719,-4.90717435333823,"Q8BGA7","Q8BGA7","Q8BGA7","reviewed","INT15_MOUSE","Integrator complex subunit 15","Ints15","Mus musculus (Mouse)",448,"brain development [GO:0007420]; eye development [GO:0001654]; mRNA splicing, via spliceosome [GO:0000398]; RNA polymerase II transcription initiation surveillance [GO:0160240]","GO:0000398; GO:0001654; GO:0005634; GO:0005694; GO:0007420; GO:0032039; GO:0160232; GO:0160240","chromosome [GO:0005694]; INTAC complex [GO:0160232]; integrator complex [GO:0032039]; nucleus [GO:0005634]","","","chromosome [GO:0005694]; INTAC complex [GO:0160232]; integrator complex [GO:0032039]; nucleus [GO:0005634]; brain development [GO:0007420]; eye development [GO:0001654]; mRNA splicing, via spliceosome [GO:0000398]; RNA polymerase II transcription initiation surveillance [GO:0160240]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q96N11}. Chromosome {ECO:0000250|UniProtKB:Q96N11}. Note=Associates to RNA polymerase II (Pol II) during active transcription. {ECO:0000250|UniProtKB:Q96N11}.",FALSE
"Q8K2H6",0.612585819864956,11.4330981161111,1.05126463641287,0.303052878242271,0.483237333399719,-4.90719976778909,"Q8K2H6","Q8K2H6","Q8K2H6","reviewed","APC10_MOUSE","Anaphase-promoting complex subunit 10 (APC10) (Cyclosome subunit 10)","Anapc10 Apc10","Mus musculus (Mouse)",185,"anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]; protein branched polyubiquitination [GO:0141198]; protein K11-linked ubiquitination [GO:0070979]; protein K48-linked ubiquitination [GO:0070936]","GO:0005680; GO:0005737; GO:0031145; GO:0051301; GO:0070936; GO:0070979; GO:0141198","anaphase-promoting complex [GO:0005680]; cytoplasm [GO:0005737]","","","anaphase-promoting complex [GO:0005680]; cytoplasm [GO:0005737]; anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]; protein branched polyubiquitination [GO:0141198]; protein K11-linked ubiquitination [GO:0070979]; protein K48-linked ubiquitination [GO:0070936]","",FALSE
"Q8CCM6",0.273997418906247,20.7243849,1.05104700688598,0.303150886750558,0.483271695569273,-4.90737462077801,"Q8CCM6","Q8CCM6","Q8CCM6","reviewed","TIM21_MOUSE","Mitochondrial import inner membrane translocase subunit Tim21 (TIM21-like protein, mitochondrial)","Timm21 Tim21","Mus musculus (Mouse)",244,"mitochondrial cytochrome c oxidase assembly [GO:0033617]; mitochondrial respiratory chain complex I assembly [GO:0032981]; protein import into mitochondrial matrix [GO:0030150]","GO:0005739; GO:0005744; GO:0030150; GO:0032981; GO:0033617","mitochondrion [GO:0005739]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]","","","mitochondrion [GO:0005739]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]; mitochondrial cytochrome c oxidase assembly [GO:0033617]; mitochondrial respiratory chain complex I assembly [GO:0032981]; protein import into mitochondrial matrix [GO:0030150]","SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.",FALSE
"Q8BY79",-0.509442876227676,19.21397336,-1.05085533640418,0.303237223211442,0.483271695569273,-4.90752859024935,"Q8BY79","Q8BY79","Q8BY79","reviewed","S35G1_MOUSE","Solute carrier family 35 member G1 (Transmembrane protein 20)","Slc35g1 Tmem20","Mus musculus (Mouse)",368,"calcium ion export across plasma membrane [GO:1990034]; regulation of cytosolic calcium ion concentration [GO:0051480]","GO:0005789; GO:0005886; GO:0051480; GO:1990034","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]","","","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; calcium ion export across plasma membrane [GO:1990034]; regulation of cytosolic calcium ion concentration [GO:0051480]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Note=Translocates from the endoplasmic reticulum to the cell membrane in response to a depletion of intracellular calcium and is detected at punctae corresponding to junctions between the endoplasmic reticulum and the cell membrane. {ECO:0000250}.",FALSE
"Q9QZ03",-0.607963734095982,13.2397686577778,-1.05084100340577,0.303243680093958,0.483271695569273,-4.9075401029775,"Q9QZ03","Q9QZ03","Q9QZ03","reviewed","S39A1_MOUSE","Zinc transporter ZIP1 (Solute carrier family 39 member 1) (Zinc-iron-regulated transporter-like) (Zrt- and Irt-like protein 1) (ZIP-1) (mZIP1)","Slc39a1 Zip1 Zirtl","Mus musculus (Mouse)",324,"embryonic cranial skeleton morphogenesis [GO:0048701]; in utero embryonic development [GO:0001701]; limb development [GO:0060173]; zinc ion transport [GO:0006829]","GO:0001701; GO:0005102; GO:0005385; GO:0005789; GO:0005886; GO:0006829; GO:0048701; GO:0060173","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]","signaling receptor binding [GO:0005102]; zinc ion transmembrane transporter activity [GO:0005385]","","endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; signaling receptor binding [GO:0005102]; zinc ion transmembrane transporter activity [GO:0005385]; embryonic cranial skeleton morphogenesis [GO:0048701]; in utero embryonic development [GO:0001701]; limb development [GO:0060173]; zinc ion transport [GO:0006829]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q9NY26}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9NY26}; Multi-pass membrane protein {ECO:0000255}. Note=Shows a vesicular localization corresponding partially to the endoplasmic reticulum in several epithelial cell lines. {ECO:0000250|UniProtKB:Q9NY26}.",TRUE
"Q9EPL2",1.00037380245089,13.1734031063704,1.05054092033881,0.30337888697064,0.483357317615728,-4.90778110705724,"Q9EPL2","Q9EPL2","Q9EPL2","reviewed","CSTN1_MOUSE","Calsyntenin-1 (Alcadein-alpha) (Alc-alpha) [Cleaved into: Soluble Alc-alpha (SAlc-alpha); CTF1-alpha (C-terminal fragment 1-alpha)]","Clstn1 Cs1 Cstn1 Kiaa0911","Mus musculus (Mouse)",979,"chemical synaptic transmission [GO:0007268]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; intracellular calcium ion homeostasis [GO:0006874]; neurotransmitter receptor transport to postsynaptic membrane [GO:0098969]; positive regulation of synapse assembly [GO:0051965]; positive regulation of synaptic transmission [GO:0050806]; regulation of cell growth [GO:0001558]; regulation of synapse maturation [GO:0090128]; vesicle-mediated transport in synapse [GO:0099003]","GO:0000139; GO:0001540; GO:0001558; GO:0005509; GO:0005576; GO:0005634; GO:0005789; GO:0006874; GO:0007156; GO:0007268; GO:0009986; GO:0014069; GO:0016020; GO:0019894; GO:0042988; GO:0043005; GO:0045211; GO:0050806; GO:0051965; GO:0090128; GO:0098845; GO:0098969; GO:0098978; GO:0099003","cell surface [GO:0009986]; endoplasmic reticulum membrane [GO:0005789]; extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; neuron projection [GO:0043005]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; postsynaptic endosome [GO:0098845]; postsynaptic membrane [GO:0045211]","amyloid-beta binding [GO:0001540]; calcium ion binding [GO:0005509]; kinesin binding [GO:0019894]; X11-like protein binding [GO:0042988]","Q8CD76","cell surface [GO:0009986]; endoplasmic reticulum membrane [GO:0005789]; extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; neuron projection [GO:0043005]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; postsynaptic endosome [GO:0098845]; postsynaptic membrane [GO:0045211]; amyloid-beta binding [GO:0001540]; calcium ion binding [GO:0005509]; kinesin binding [GO:0019894]; X11-like protein binding [GO:0042988]; chemical synaptic transmission [GO:0007268]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; intracellular calcium ion homeostasis [GO:0006874]; neurotransmitter receptor transport to postsynaptic membrane [GO:0098969]; positive regulation of synapse assembly [GO:0051965]; positive regulation of synaptic transmission [GO:0050806]; regulation of cell growth [GO:0001558]; regulation of synapse maturation [GO:0090128]; vesicle-mediated transport in synapse [GO:0099003]","SUBCELLULAR LOCATION: Postsynaptic cell membrane {ECO:0000269|PubMed:24613359}; Single-pass type I membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:12972431}; Single-pass type I membrane protein. Golgi apparatus membrane {ECO:0000250|UniProtKB:O94985}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, neuron projection {ECO:0000269|PubMed:12972431, ECO:0000269|PubMed:17332754}. Vesicle {ECO:0000269|PubMed:17332754}. Note=Localized in the postsynaptic membrane of both excitatory and inhibitory synapses. {ECO:0000269|PubMed:24613359}.; SUBCELLULAR LOCATION: [Soluble Alc-alpha]: Nucleus {ECO:0000250|UniProtKB:O94985}. Note=The AlcICD fragment is translocated to the nucleus upon interaction with APBB1. {ECO:0000250|UniProtKB:O94985}.",FALSE
"Q8CEZ4",-0.243037653013392,14.0122663711111,-1.05043715233457,0.303425651064666,0.483357317615728,-4.90786443132006,"Q8CEZ4","Q8CEZ4","Q8CEZ4","reviewed","MB214_MOUSE","Protein mab-21-like 4 (Uncharacterized protein C2orf54 homolog)","Mab21l4","Mus musculus (Mouse)",452,"","","","","","","",FALSE
"Q78T54",-0.504194256328124,16.5616032707407,-1.05034610076488,0.303466688552111,0.483357317615728,-4.90793753838024,"Q78T54","Q78T54","Q78T54","reviewed","VMA21_MOUSE","Vacuolar ATPase assembly integral membrane protein Vma21","Vma21","Mus musculus (Mouse)",101,"vacuolar proton-transporting V-type ATPase complex assembly [GO:0070072]","GO:0005764; GO:0005789; GO:0012507; GO:0033116; GO:0070072","endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; ER to Golgi transport vesicle membrane [GO:0012507]; lysosome [GO:0005764]","","","endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; ER to Golgi transport vesicle membrane [GO:0012507]; lysosome [GO:0005764]; vacuolar proton-transporting V-type ATPase complex assembly [GO:0070072]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03058}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03058}. Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000255|HAMAP-Rule:MF_03058}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03058}. Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000255|HAMAP-Rule:MF_03058}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03058}.",FALSE
"Q9CPT5",0.349438192064729,17.6182722122222,1.05016491608221,0.303548361203306,0.483358738233121,-4.9080829981394,"Q9CPT5","Q9CPT5","Q9CPT5","reviewed","NOP16_MOUSE","Nucleolar protein 16","Nop16 D13Wsu177e","Mus musculus (Mouse)",178,"","GO:0005654; GO:0005730","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","","","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.",FALSE
"A2AIV2",-0.195196982488842,16.7976676151852,-1.05009377072766,0.303580435640228,0.483358738233121,-4.90814010931759,"A2AIV2","A2AIV2","A2AIV2","reviewed","VIR_MOUSE","Protein virilizer homolog","Virma Kiaa1429","Mus musculus (Mouse)",1811,"mRNA processing [GO:0006397]; RNA splicing [GO:0008380]","GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006397; GO:0008380; GO:0016607; GO:0036396","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA N6-methyladenosine methyltransferase complex [GO:0036396]","","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA N6-methyladenosine methyltransferase complex [GO:0036396]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]","SUBCELLULAR LOCATION: Nucleus speckle {ECO:0000250|UniProtKB:Q69YN4}. Nucleus, nucleoplasm {ECO:0000269|PubMed:29547716}. Cytoplasm {ECO:0000269|PubMed:29547716}. Note=Mainly nuclear with some fraction located in the cytoplasm (PubMed:29547716). ZC3H13 is required to anchor component of the MACOM subcomplex, such as VIRMA, in the nucleus (PubMed:29547716). {ECO:0000269|PubMed:29547716}.",FALSE
"P40336",0.21069471745536,20.8430420296296,1.04979435915402,0.303715445423817,0.483411884051205,-4.90838042072991,"P40336","P40336","P40336","reviewed","VP26A_MOUSE","Vacuolar protein sorting-associated protein 26A (H<beta>58 protein) (H beta 58) (Vesicle protein sorting 26A) (mVPS26)","Vps26a Vps26","Mus musculus (Mouse)",327,"endocytic recycling [GO:0032456]; intracellular protein transport [GO:0006886]; retrograde transport, endosome to Golgi [GO:0042147]","GO:0005764; GO:0005768; GO:0005769; GO:0005829; GO:0006886; GO:0010008; GO:0030904; GO:0030906; GO:0031982; GO:0032456; GO:0042147; GO:0097422","cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; endosome membrane [GO:0010008]; lysosome [GO:0005764]; retromer complex [GO:0030904]; retromer, cargo-selective complex [GO:0030906]; tubular endosome [GO:0097422]; vesicle [GO:0031982]","","Q9EQH3","cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; endosome membrane [GO:0010008]; lysosome [GO:0005764]; retromer complex [GO:0030904]; retromer, cargo-selective complex [GO:0030906]; tubular endosome [GO:0097422]; vesicle [GO:0031982]; endocytic recycling [GO:0032456]; intracellular protein transport [GO:0006886]; retrograde transport, endosome to Golgi [GO:0042147]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15078902}. Endosome membrane {ECO:0000269|PubMed:15078902}; Peripheral membrane protein {ECO:0000269|PubMed:15078902}. Early endosome {ECO:0000269|PubMed:18088321, ECO:0000269|PubMed:21920005}. Note=Predominantly found in early not late endosomes. {ECO:0000269|PubMed:21920005}.",FALSE
"Q91YM4",-0.19392736308036,22.8461251851852,-1.04968910276562,0.303762917367898,0.483411884051205,-4.90846488619366,"Q91YM4","Q91YM4","Q91YM4","reviewed","FAKD4_MOUSE","FAST kinase domain-containing protein 4 (Protein TBRG4) (Transforming growth factor beta regulator 4)","Tbrg4 Kiaa0948","Mus musculus (Mouse)",630,"mitochondrial mRNA processing [GO:0090615]; mRNA metabolic process [GO:0016071]; regulation of mitochondrial mRNA stability [GO:0044528]","GO:0005739; GO:0005759; GO:0016071; GO:0044528; GO:0090615","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]","","","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; mitochondrial mRNA processing [GO:0090615]; mRNA metabolic process [GO:0016071]; regulation of mitochondrial mRNA stability [GO:0044528]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250|UniProtKB:Q969Z0}.",FALSE
"Q8BWY9",-0.653010587321428,14.0400835140741,-1.0495868338041,0.303809046949957,0.483411884051205,-4.90854694704713,"Q8BWY9","Q8BWY9","Q8BWY9","reviewed","CIP2A_MOUSE","Protein CIP2A (Cancerous inhibitor of PP2A) (p90 autoantigen homolog)","Cip2a Kiaa1524","Mus musculus (Mouse)",907,"chromosome organization [GO:0051276]; DNA damage response [GO:0006974]; neural precursor cell proliferation [GO:0061351]; neuroblast proliferation [GO:0007405]; positive regulation of neuroblast proliferation [GO:0002052]; spermatogenesis [GO:0007283]","GO:0002052; GO:0004864; GO:0005694; GO:0005737; GO:0006974; GO:0007283; GO:0007405; GO:0042803; GO:0051276; GO:0061351","chromosome [GO:0005694]; cytoplasm [GO:0005737]","protein homodimerization activity [GO:0042803]; protein phosphatase inhibitor activity [GO:0004864]","","chromosome [GO:0005694]; cytoplasm [GO:0005737]; protein homodimerization activity [GO:0042803]; protein phosphatase inhibitor activity [GO:0004864]; chromosome organization [GO:0051276]; DNA damage response [GO:0006974]; neural precursor cell proliferation [GO:0061351]; neuroblast proliferation [GO:0007405]; positive regulation of neuroblast proliferation [GO:0002052]; spermatogenesis [GO:0007283]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8TCG1}. Chromosome {ECO:0000250|UniProtKB:Q8TCG1}. Note=Predominantly localizes within the cytoplasm. Localizes to broken chromosomes within micronuclei during interphase and following chromothripsis. Localization to broken chromosomes is mainly independent of MDC1. {ECO:0000250|UniProtKB:Q8TCG1}.",FALSE
"Q8VC74",-0.406996826037945,15.96336421,-1.04951921516666,0.303839549816914,0.483411884051205,-4.90860120045946,"Q8VC74","Q8VC74","Q8VC74","reviewed","COX18_MOUSE","Cytochrome c oxidase assembly protein COX18, mitochondrial","Cox18 Oxa1l2","Mus musculus (Mouse)",331,"mitochondrial cytochrome c oxidase assembly [GO:0033617]; protein insertion into mitochondrial inner membrane from matrix [GO:0032979]; protein insertion into mitochondrial membrane [GO:0051204]; respiratory chain complex IV assembly [GO:0008535]","GO:0005739; GO:0005743; GO:0008535; GO:0032977; GO:0032979; GO:0033617; GO:0051204","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","membrane insertase activity [GO:0032977]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; membrane insertase activity [GO:0032977]; mitochondrial cytochrome c oxidase assembly [GO:0033617]; protein insertion into mitochondrial inner membrane from matrix [GO:0032979]; protein insertion into mitochondrial membrane [GO:0051204]; respiratory chain complex IV assembly [GO:0008535]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q8N8Q8}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"Q9D8X1",-0.538738876785714,16.0110253396296,-1.04927883787647,0.303948001825789,0.483494630202361,-4.90879404035628,"Q9D8X1","Q9D8X1","Q9D8X1","reviewed","CUTC_MOUSE","Copper homeostasis protein cutC homolog","Cutc","Mus musculus (Mouse)",272,"protein tetramerization [GO:0051262]","GO:0005507; GO:0005654; GO:0005730; GO:0005829; GO:0051262","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]","copper ion binding [GO:0005507]","","cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; copper ion binding [GO:0005507]; protein tetramerization [GO:0051262]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.",FALSE
"Q3U3Q1",-0.592832974587053,14.7777626766667,-1.04902557826698,0.30406229548662,0.483518769550249,-4.90899717205934,"Q3U3Q1","Q3U3Q1","Q3U3Q1","reviewed","ULK3_MOUSE","Serine/threonine-protein kinase ULK3 (EC 2.7.11.1) (Unc-51-like kinase 3)","Ulk3","Mus musculus (Mouse)",472,"autophagy [GO:0006914]; fibroblast activation [GO:0072537]; negative regulation of smoothened signaling pathway [GO:0045879]; positive regulation of smoothened signaling pathway [GO:0045880]; protein autophosphorylation [GO:0046777]; regulation of autophagy [GO:0010506]; smoothened signaling pathway [GO:0007224]","GO:0004674; GO:0005524; GO:0005737; GO:0006914; GO:0007224; GO:0010506; GO:0045879; GO:0045880; GO:0046777; GO:0072537; GO:0106310","cytoplasm [GO:0005737]","ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; autophagy [GO:0006914]; fibroblast activation [GO:0072537]; negative regulation of smoothened signaling pathway [GO:0045879]; positive regulation of smoothened signaling pathway [GO:0045880]; protein autophosphorylation [GO:0046777]; regulation of autophagy [GO:0010506]; smoothened signaling pathway [GO:0007224]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Note=Localizes to pre-autophagosomal structure during cellular senescence. {ECO:0000250}.",FALSE
"Q9JM52",0.211072154095982,16.3714078940741,1.04899506134429,0.304076069526873,0.483518769550249,-4.90902164576878,"Q9JM52","Q9JM52","Q9JM52","reviewed","MINK1_MOUSE","Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6)","Mink1 Map4k6 Mink","Mus musculus (Mouse)",1308,"brain development [GO:0007420]; chemical synaptic transmission [GO:0007268]; dendrite morphogenesis [GO:0048813]; negative thymic T cell selection [GO:0045060]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of AMPA receptor activity [GO:2000311]","GO:0004674; GO:0005524; GO:0005737; GO:0006468; GO:0007268; GO:0007420; GO:0014069; GO:0030424; GO:0030425; GO:0045060; GO:0046330; GO:0046777; GO:0048813; GO:0106310; GO:1900745; GO:2000311","axon [GO:0030424]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; postsynaptic density [GO:0014069]","ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]","","axon [GO:0030424]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; postsynaptic density [GO:0014069]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; brain development [GO:0007420]; chemical synaptic transmission [GO:0007268]; dendrite morphogenesis [GO:0048813]; negative thymic T cell selection [GO:0045060]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of AMPA receptor activity [GO:2000311]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Postsynaptic density {ECO:0000250}. Cell projection, axon {ECO:0000250}. Cell projection, dendrite {ECO:0000250}.",FALSE
"Q60715",0.629579598356028,12.7003946038148,1.04852877339101,0.304286586701049,0.483763715976463,-4.90939551605255,"Q60715","Q60715","Q60715","reviewed","P4HA1_MOUSE","Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)","P4ha1","Mus musculus (Mouse)",534,"collagen fibril organization [GO:0030199]","GO:0004656; GO:0005506; GO:0005739; GO:0005788; GO:0016222; GO:0030199; GO:0031418; GO:0042802","endoplasmic reticulum lumen [GO:0005788]; mitochondrion [GO:0005739]; procollagen-proline 4-dioxygenase complex [GO:0016222]","identical protein binding [GO:0042802]; iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-proline 4-dioxygenase activity [GO:0004656]","","endoplasmic reticulum lumen [GO:0005788]; mitochondrion [GO:0005739]; procollagen-proline 4-dioxygenase complex [GO:0016222]; identical protein binding [GO:0042802]; iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-proline 4-dioxygenase activity [GO:0004656]; collagen fibril organization [GO:0030199]","SUBCELLULAR LOCATION: Endoplasmic reticulum lumen.",FALSE
"Q9WVG9",0.438228529754465,12.5381393096296,1.04799807713126,0.304526307383639,0.484026492083404,-4.90982084746038,"Q9WVG9","Q9WVG9","Q9WVG9","reviewed","MS3L1_MOUSE","MSL complex subunit 3 (Male-specific lethal 3 homolog) (Male-specific lethal-3 homolog 1) (Male-specific lethal-3 protein-like 1) (MSL3-like 1)","Msl3 Msl31 Msl3l1","Mus musculus (Mouse)",525,"positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]","GO:0003677; GO:0005634; GO:0006355; GO:0045893; GO:0072487; GO:0140046","MSL complex [GO:0072487]; nucleus [GO:0005634]","DNA binding [GO:0003677]; histone H4K16ac reader activity [GO:0140046]","","MSL complex [GO:0072487]; nucleus [GO:0005634]; DNA binding [GO:0003677]; histone H4K16ac reader activity [GO:0140046]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q8N5Y2}.",FALSE
"Q7TT00",-1.07112209565848,16.8578763244444,-1.04791270429957,0.30456488353135,0.484026492083404,-4.90988925225487,"Q7TT00","Q7TT00","Q7TT00","reviewed","SP20H_MOUSE","Transcription factor SPT20 homolog (p38-interacting protein) (p38IP)","Supt20h D3Ertd300e Fam48a Supt20","Mus musculus (Mouse)",530,"gastrulation [GO:0007369]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of gluconeogenesis [GO:0045722]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA repair [GO:0006282]; regulation of RNA splicing [GO:0043484]","GO:0000124; GO:0003712; GO:0006282; GO:0007369; GO:0043484; GO:0045722; GO:0045893; GO:0045944","SAGA complex [GO:0000124]","transcription coregulator activity [GO:0003712]","","SAGA complex [GO:0000124]; transcription coregulator activity [GO:0003712]; gastrulation [GO:0007369]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of gluconeogenesis [GO:0045722]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA repair [GO:0006282]; regulation of RNA splicing [GO:0043484]","",FALSE
